6 7 11 2 3 6 5
6 7 11 2 3 7 5
6 7 11 2 6 4 5
6 7 11 2 6 6 5
6 7 11 2 6 7 5
6 7 11 2 8 4 5
6 7 11 2 8 6 5
6 7 11 2 8 7 5
6 7 11 9 3 4 5
6 7 11 9 3 6 5
6 7 11 9 3 7 13
6 7 11 9 6 4 5
6 7 11 9 6 6 5
6 7 11 9 6 7 13
6 7 11 9 8 4 5
6 7 11 9 8 6 13
6 7 11 9 8 7 13
6 7 11 10 3 4 5
6 7 11 10 3 6 5
6 7 11 10 3 7 13
6 7 11 10 6 4 5
6 7 11 10 6 6 13
6 7 11 10 6 7 13
6 7 11 10 8 4 5
6 7 11 10 8 6 13
6 7 11 10 8 7 13
6 7 9 2 3 4 5
6 7 9 2 3 6 5
6 7 9 2 3 7 5
6 7 9 2 6 4 5
6 7 9 2 6 6 5
6 7 9 2 6 7 5
6 7 9 2 8 4 5
6 7 9 2 8 6 5
6 7 9 2 8 7 5
6 7 9 9 3 4 5
6 7 9 9 3 6 5
6 7 9 9 3 7 13
6 7 9 9 6 4 5
6 7 9 9 6 6 13
6 7 9 9 6 7 13
6 7 9 9 8 4 5
6 7 9 9 8 6 13
6 7 9 9 8 7 13
6 7 9 10 3 4 5
6 7 9 10 3 6 5
6 7 9 10 3 7 13
6 7 9 10 6 4 5
6 7 9 10 6 6 13
6 7 9 10 6 7 13
6 7 9 10 8 4 5
6 7 9 10 8 6 13
6 7 9 10 8 7 13
6 7 12 2 3 4 5
6 7 12 2 3 6 5
6 7 12 2 3 7 5
6 7 12 2 6 4 5
6 7 12 2 6 6 5
6 7 12 2 6 7 5
6 7 12 2 8 4 5
6 7 12 2 8 6 5
6 7 12 2 8 7 5
6 7 12 9 3 4 5
6 7 12 9 3 6 5
6 7 12 9 3 7 13
6 7 12 9 6 4 5
6 7 12 9 6 6 13
6 7 12 9 6 7 13
6 7 12 9 8 4 5
6 7 12 9 8 6 13
6 7 12 9 8 7 13
6 7 12 10 3 4 5
6 7 12 10 3 6 5
6 7 12 10 3 7 13
6 7 12 10 6 4 5
6 7 12 10 6 6 13
6 7 12 10 6 7 13
6 7 12 10 8 4 5
6 7 12 10 8 6 13
6 7 12 10 8 7 13
6 6 2 2 3 4 5
6 6 2 2 3 6 5
6 6 2 2 3 7 5
6 6 2 2 6 4 5
6 6 2 2 6 6 5
6 6 2 2 6 7 5
6 6 2 2 8 4 5
6 6 2 2 8 6 5
6 6 2 2 8 7 5
6 6 2 9 3 4 5
6 6 2 9 3 6 13
6 6 2 9 3 7 13
6 6 2 9 6 4 5
6 6 2 9 6 6 13
6 6 2 9 6 7 13
6 6 2 9 8 4 5
6 6 2 9 8 6 13
6 6 2 9 8 7 14
6 6 2 10 3 4 5
6 6 2 10 3 6 5
6 6 2 10 3 7 5
6 6 2 10 6 4 5
6 6 2 10 6 6 13
6 6 2 10 6 7 13
6 6 2 10 8 4 5
6 6 2 10 8 6 13
6 6 2 10 8 7 14
6 6 11 2 3 4 5
6 6 11 2 3 6 5
6 6 11 2 3 7 5
6 6 11 2 6 4 5
6 6 11 2 6 6 5
6 6 11 2 6 7 5
6 6 11 2 8 4 5
6 6 11 2 8 6 5
6 6 11 2 8 7 5
6 6 11 9 3 4 5
6 6 11 9 3 6 13
6 6 11 9 3 7 13
6 6 11 9 6 4 5
6 6 11 9 6 6 13
6 6 11 9 6 7 13
6 6 11 9 8 4 5
6 6 11 9 8 6 13
6 6 11 9 8 7 14
6 6 11 10 3 4 5
6 6 11 10 3 6 13
6 6 11 10 3 7 13
6 6 11 10 6 4 5
6 6 11 10 6 6 13
6 6 11 10 6 7 14
6 6 11 10 8 4 5
6 6 11 10 8 6 13
6 6 11 10 8 7 14
6 6 9 2 3 4 5
6 6 9 2 3 6 5
6 6 9 2 3 7 5
6 6 9 2 6 4 5
6 6 9 2 6 6 5
6 6 9 2 6 7 5
6 6 9 2 8 4 5
6 6 9 2 8 6 5
6 6 9 2 8 7 5
6 6 9 9 3 4 5
6 6 9 9 3 6 13
6 6 9 9 3 7 13
6 6 9 9 6 4 5
6 6 9 9 6 6 13
6 6 9 9 6 7 14
6 6 9 9 8 4 5
6 6 9 9 8 6 13
6 6 9 9 8 7 14
6 6 9 10 3 4 5
6 6 9 10 3 6 13
6 6 9 10 3 7 13
6 6 9 10 6 4 5
6 6 9 10 6 6 13
6 6 9 10 6 7 14
6 6 9 10 8 4 5
6 6 9 10 8 6 13
6 6 9 10 8 7 14
6 6 12 2 3 4 5
6 6 12 2 3 6 5
6 6 12 2 3 7 5
6 6 12 2 6 4 5
6 6 12 2 6 6 5
6 6 12 2 6 7 5
6 6 12 2 8 4 5
6 6 12 2 8 6 5
6 6 12 2 8 7 5
6 6 12 9 3 4 5
6 6 12 9 3 6 13
6 6 12 9 3 7 13
6 6 12 9 6 4 5
6 6 12 9 6 6 13
6 6 12 9 6 7 14
6 6 12 9 8 4 5
6 6 12 9 8 6 13
6 6 12 9 8 7 14
6 6 12 10 3 4 5
6 6 12 10 3 6 13
6 6 12 10 3 7 13
6 6 12 10 6 4 5
6 6 12 10 6 6 13
6 6 12 10 6 7 14
6 6 12 10 8 4 5
6 6 12 10 8 6 13
6 6 12 10 8 7 14
6 4 2 2 3 4 5
6 4 2 2 3 6 5
6 4 2 2 3 7 5
6 4 2 2 6 4 5
6 4 2 2 6 6 5
6 4 2 2 6 7 5
6 4 2 2 8 4 5
6 4 2 2 8 6 5
6 4 2 2 8 7 5
6 4 2 9 3 4 5
6 4 2 9 3 6 13
6 4 2 9 3 7 15
6 4 2 9 6 4 5
6 4 2 9 6 6 13
6 4 2 9 6 7 15
6 4 2 9 8 4 5
6 4 2 9 8 6 15
6 4 2 9 8 7 14
6 4 2 10 3 4 5
6 4 2 10 3 6 5
6 4 2 10 3 7 5
6 4 2 10 6 4 5
6 4 2 10 6 6 13
6 4 2 10 6 7 15
6 4 2 10 8 4 5
6 4 2 10 8 6 15
6 4 2 10 8 7 14
6 4 11 2 3 4 5
6 4 11 2 3 6 5
6 4 11 2 3 7 5
6 4 11 2 6 4 5
6 4 11 2 6 6 5
6 4 11 2 6 7 5
6 4 11 2 8 4 5
6 4 11 2 8 6 5
6 4 11 2 8 7 5
6 4 11 9 3 4 5
6 4 11 9 3 6 13
6 4 11 9 3 7 15
6 4 11 9 6 4 5
6 4 11 9 6 6 13
6 4 11 9 6 7 15
6 4 11 9 8 4 5
6 4 11 9 8 6 15
6 4 11 9 8 7 14
6 4 11 10 3 4 5
6 4 11 10 3 6 13
6 4 11 10 3 7 15
6 4 11 10 6 4 5
6 4 11 10 6 6 15
6 4 11 10 6 7 14
6 4 11 10 8 4 5
6 4 11 10 8 6 15
6 4 11 10 8 7 14
6 4 9 2 3 4 5
6 4 9 2 3 6 5
6 4 9 2 3 7 5
6 4 9 2 6 4 5
6 4 9 2 6 6 5
6 4 9 2 6 7 5
6 4 9 2 8 4 5
6 4 9 2 8 6 5
6 4 9 2 8 7 5
6 4 9 9 3 4 5
6 4 9 9 3 6 13
6 4 9 9 3 7 15
6 4 9 9 6 4 5
6 4 9 9 6 6 15
6 4 9 9 6 7 14
6 4 9 9 8 4 5
6 4 9 9 8 6 15
6 4 9 9 8 7 14
6 4 9 10 3 4 5
6 4 9 10 3 6 13
6 4 9 10 3 7 15
6 4 9 10 6 4 5
6 4 9 10 6 6 15
6 4 9 10 6 7 14
6 4 9 10 8 4 5
6 4 9 10 8 6 15
6 4 9 10 8 7 14
6 4 12 2 3 4 5
6 4 12 2 3 6 5
6 4 12 2 3 7 5
6 4 12 2 6 4 5
6 4 12 2 6 6 5
6 4 12 2 6 7 5
6 4 12 2 8 4 5
6 4 12 2 8 6 5
6 4 12 2 8 7 5
6 4 12 9 3 4 5
6 4 12 9 3 6 13
6 4 12 9 3 7 15
6 4 12 9 6 4 5
6 4 12 9 6 6 15
6 4 12 9 6 7 14
6 4 12 9 8 4 5
6 4 12 9 8 6 15
6 4 12 9 8 7 14
6 4 12 10 3 4 5
6 4 12 10 3 6 13
6 4 12 10 3 7 15
6 4 12 10 6 4 5
6 4 12 10 6 6 15
6 4 12 10 6 7 14
6 4 12 10 8 4 5
6 4 12 10 8 6 15
6 4 12 10 8 7 14
4 1 2 2 3 4 5
4 1 2 2 3 6 5
4 1 2 2 3 7 5
4 1 2 2 6 4 5
4 1 2 2 6 6 5
4 1 2 2 6 7 5
4 1 2 2 8 4 5
4 1 2 2 8 6 5
4 1 2 2 8 7 5
4 1 2 9 3 4 5
4 1 2 9 3 6 5
4 1 2 9 3 7 13
4 1 2 9 6 4 5
4 1 2 9 6 6 5
4 1 2 9 6 7 13
4 1 2 9 8 4 5
4 1 2 9 8 6 13
4 1 2 9 8 7 13
4 1 2 10 3 4 5
4 1 2 10 3 6 5
4 1 2 10 3 7 5
4 1 2 10 6 4 5
4 1 2 10 6 6 5
4 1 2 10 6 7 13
4 1 2 10 8 4 5
4 1 2 10 8 6 13
4 1 2 10 8 7 13
4 1 11 2 3 4 5
4 1 11 2 3 6 5
4 1 11 2 3 7 5
4 1 11 2 6 4 5
4 1 11 2 6 6 5
4 1 11 2 6 7 5
4 1 11 2 8 4 5
4 1 11 2 8 6 5
4 1 11 2 8 7 5
4 1 11 9 3 4 5
4 1 11 9 3 6 5
4 1 11 9 3 7 13
4 1 11 9 6 4 5
4 1 11 9 6 6 5
4 1 11 9 6 7 13
4 1 11 9 8 4 5
4 1 11 9 8 6 13
4 1 11 9 8 7 13
4 1 11 10 3 4 5
4 1 11 10 3 6 5
4 1 11 10 3 7 13
4 1 11 10 6 4 5
4 1 11 10 6 6 13
4 1 11 10 6 7 13
4 1 11 10 8 4 5
4 1 11 10 8 6 13
4 1 11 10 8 7 13
4 1 9 2 3 4 5
4 1 9 2 3 6 5
4 1 9 2 3 7 5
4 1 9 2 6 4 5
4 1 9 2 6 6 5
4 1 9 2 6 7 5
4 1 9 2 8 4 5
4 1 9 2 8 6 5
4 1 9 2 8 7 5
4 1 9 9 3 4 5
4 1 9 9 3 6 5
4 1 9 9 3 7 13
4 1 9 9 6 4 5
4 1 9 9 6 6 13
4 1 9 9 6 7 13
4 1 9 9 8 4 5
4 1 9 9 8 6 13
4 1 9 9 8 7 13
4 1 9 10 3 4 5
4 1 9 10 3 6 5
4 1 9 10 3 7 13
4 1 9 10 6 4 5
4 1 9 10 6 6 13
4 1 9 10 6 7 13
4 1 9 10 8 4 5
4 1 9 10 8 6 13
4 1 9 10 8 7 13
4 1 12 2 3 4 5
4 1 12 2 3 6 5
4 1 12 2 3 7 5
4 1 12 2 6 4 5
4 1 12 2 6 6 5
4 1 12 2 6 7 5
4 1 12 2 8 4 5
4 1 12 2 8 6 5
4 1 12 2 8 7 5
4 1 12 9 3 4 5
4 1 12 9 3 6 5
4 1 12 9 3 7 13
4 1 12 9 6 4 5
4 1 12 9 6 6 13
4 1 12 9 6 7 13
4 1 12 9 8 4 5
4 1 12 9 8 6 13
4 1 12 9 8 7 13
4 1 12 10 3 4 5
4 1 12 10 3 6 5
4 1 12 10 3 7 13
4 1 12 10 6 4 5
4 1 12 10 6 6 13
4 1 12 10 6 7 13
4 1 12 10 8 4 5
4 1 12 10 8 6 13
4 1 12 10 8 7 13
4 7 2 2 3 4 5
4 7 2 2 3 6 5
4 7 2 2 3 7 5
4 7 2 2 6 4 5
4 7 2 2 6 6 5
4 7 2 2 6 7 5
4 7 2 2 8 4 5
4 7 2 2 8 6 5
4 7 2 2 8 7 5
4 7 2 9 3 4 5
4 7 2 9 3 6 13
4 7 2 9 3 7 13
4 7 2 9 6 4 5
4 7 2 9 6 6 13
4 7 2 9 6 7 13
4 7 2 9 8 4 5
4 7 2 9 8 6 13
4 7 2 9 8 7 14
4 7 2 10 3 4 5
4 7 2 10 3 6 5
4 7 2 10 3 7 5
4 7 2 10 6 4 5
4 7 2 10 6 6 13
4 7 2 10 6 7 13
4 7 2 10 8 4 5
4 7 2 10 8 6 13
4 7 2 10 8 7 14
4 7 11 2 3 4 5
4 7 11 2 3 6 5
4 7 11 2 3 7 5
4 7 11 2 6 4 5
4 7 11 2 6 6 5
4 7 11 2 6 7 5
4 7 11 2 8 4 5
4 7 11 2 8 6 5
4 7 11 2 8 7 5
4 7 11 9 3 4 5
4 7 11 9 3 6 13
4 7 11 9 3 7 13
4 7 11 9 6 4 5
4 7 11 9 6 6 13
4 7 11 9 6 7 13
4 7 11 9 8 4 5
4 7 11 9 8 6 13
4 7 11 9 8 7 14
4 7 11 10 3 4 5
4 7 11 10 3 6 13
4 7 11 10 3 7 13
4 7 11 10 6 4 5
4 7 11 10 6 6 13
4 7 11 10 6 7 14
4 7 11 10 8 4 5
4 7 11 10 8 6 13
4 7 11 10 8 7 14
4 7 9 2 3 4 5
4 7 9 2 3 6 5
4 7 9 2 3 7 5
4 7 9 2 6 4 5
4 7 9 2 6 6 5
4 7 9 2 6 7 5
4 7 9 2 8 4 5
4 7 9 2 8 6 5
4 7 9 2 8 7 5
4 7 9 9 3 4 5
4 7 9 9 3 6 13
4 7 9 9 3 7 13
4 7 9 9 6 4 5
4 7 9 9 6 6 13
4 7 9 9 6 7 14
4 7 9 9 8 4 5
4 7 9 9 8 6 13
4 7 9 9 8 7 14
4 7 9 10 3 4 5
4 7 9 10 3 6 13
4 7 9 10 3 7 13
4 7 9 10 6 4 5
4 7 9 10 6 6 13
4 7 9 10 6 7 14
4 7 9 10 8 4 5
4 7 9 10 8 6 13
4 7 9 10 8 7 14
4 7 12 2 3 4 5
4 7 12 2 3 6 5
4 7 12 2 3 7 5
4 7 12 2 6 4 5
4 7 12 2 6 6 5
4 7 12 2 6 7 5
4 7 12 2 8 4 5
4 7 12 2 8 6 5
4 7 12 2 8 7 5
4 7 12 9 3 4 5
4 7 12 9 3 6 13
4 7 12 9 3 7 13
4 7 12 9 6 4 5
4 7 12 9 6 6 13
4 7 12 9 6 7 14
4 7 12 9 8 4 5
4 7 12 9 8 6 13
4 7 12 9 8 7 14
4 7 12 10 3 4 5
4 7 12 10 3 6 13
4 7 12 10 3 7 13
4 7 12 10 6 4 5
4 7 12 10 6 6 13
4 7 12 10 6 7 14
4 7 12 10 8 4 5
4 7 12 10 8 6 13
4 7 12 10 8 7 14
4 6 2 2 3 4 5
4 6 2 2 3 6 5
4 6 2 2 3 7 5
4 6 2 2 6 4 5
4 6 2 2 6 6 5
4 6 2 2 6 7 5
4 6 2 2 8 4 5
4 6 2 2 8 6 5
4 6 2 2 8 7 5
4 6 2 9 3 4 5
4 6 2 9 3 6 13
4 6 2 9 3 7 15
4 6 2 9 6 4 5
4 6 2 9 6 6 13
4 6 2 9 6 7 15
4 6 2 9 8 4 5
4 6 2 9 8 6 15
4 6 2 9 8 7 14
4 6 2 10 3 4 5
4 6 2 10 3 6 5
4 6 2 10 3 7 5
4 6 2 10 6 4 5
4 6 2 10 6 6 13
4 6 2 10 6 7 15
4 6 2 10 8 4 5
4 6 2 10 8 6 15
4 6 2 10 8 7 14
4 6 11 2 3 4 5
4 6 11 2 3 6 5
4 6 11 2 3 7 5
4 6 11 2 6 4 5
4 6 11 2 6 6 5
4 6 11 2 6 7 5
4 6 11 2 8 4 5
4 6 11 2 8 6 5
4 6 11 2 8 7 5
4 6 11 9 3 4 5
4 6 11 9 3 6 13
4 6 11 9 3 7 15
4 6 11 9 6 4 5
4 6 11 9 6 6 13
4 6 11 9 6 7 15
4 6 11 9 8 4 5
4 6 11 9 8 6 15
4 6 11 9 8 7 14
4 6 11 10 3 4 5
4 6 11 10 3 6 13
4 6 11 10 3 7 15
4 6 11 10 6 4 5
4 6 11 10 6 6 15
4 6 11 10 6 7 14
4 6 11 10 8 4 5
4 6 11 10 8 6 15
4 6 11 10 8 7 14
4 6 9 2 3 4 5
4 6 9 2 3 6 5
4 6 9 2 3 7 5
4 6 9 2 6 4 5
4 6 9 2 6 6 5
4 6 9 2 6 7 5
4 6 9 2 8 4 5
4 6 9 2 8 6 5
4 6 9 2 8 7 5
4 6 9 9 3 4 5
4 6 9 9 3 6 13
4 6 9 9 3 7 15
4 6 9 9 6 4 5
4 6 9 9 6 6 15
4 6 9 9 6 7 14
4 6 9 9 8 4 5
4 6 9 9 8 6 15
4 6 9 9 8 7 14
4 6 9 10 3 4 5
4 6 9 10 3 6 13
4 6 9 10 3 7 15
4 6 9 10 6 4 5
4 6 9 10 6 6 15
4 6 9 10 6 7 14
4 6 9 10 8 4 5
4 6 9 10 8 6 15
4 6 9 10 8 7 14
4 6 12 2 3 4 5
4 6 12 2 3 6 5
4 6 12 2 3 7 5
4 6 12 2 6 4 5
4 6 12 2 6 6 5
4 6 12 2 6 7 5
4 6 12 2 8 4 5
4 6 12 2 8 6 5
4 6 12 2 8 7 5
4 6 12 9 3 4 5
4 6 12 9 3 6 13
4 6 12 9 3 7 15
4 6 12 9 6 4 5
4 6 12 9 6 6 15
4 6 12 9 6 7 14
4 6 12 9 8 4 5
4 6 12 9 8 6 15
4 6 12 9 8 7 14
4 6 12 10 3 4 5
4 6 12 10 3 6 13
4 6 12 10 3 7 15
4 6 12 10 6 4 5
4 6 12 10 6 6 15
4 6 12 10 6 7 14
4 6 12 10 8 4 5
4 6 12 10 8 6 15
4 6 12 10 8 7 14
4 4 2 2 3 4 5
4 4 2 2 3 6 5
4 4 2 2 3 7 5
4 4 2 2 6 4 5
4 4 2 2 6 6 5
4 4 2 2 6 7 5
4 4 2 2 8 4 5
4 4 2 2 8 6 5
4 4 2 2 8 7 5
4 4 2 9 3 4 5
4 4 2 9 3 6 13
4 4 2 9 3 7 15
4 4 2 9 6 4 5
4 4 2 9 6 6 13
4 4 2 9 6 7 15
4 4 2 9 8 4 5
4 4 2 9 8 6 15
4 4 2 9 8 7 14
4 4 2 10 3 4 5
4 4 2 10 3 6 5
4 4 2 10 3 7 5
4 4 2 10 6 4 5
4 4 2 10 6 6 13
4 4 2 10 6 7 15
4 4 2 10 8 4 5
4 4 2 10 8 6 15
4 4 2 10 8 7 14
4 4 11 2 3 4 5
4 4 11 2 3 6 5
4 4 11 2 3 7 5
4 4 11 2 6 4 5
4 4 11 2 6 6 5
4 4 11 2 6 7 5
4 4 11 2 8 4 5
4 4 11 2 8 6 5
4 4 11 2 8 7 5
4 4 11 9 3 4 5
4 4 11 9 3 6 13
4 4 11 9 3 7 15
4 4 11 9 6 4 5
4 4 11 9 6 6 13
4 4 11 9 6 7 15
4 4 11 9 8 4 5
4 4 11 9 8 6 15
4 4 11 9 8 7 14
4 4 11 10 3 4 5
4 4 11 10 3 6 13
4 4 11 10 3 7 15
4 4 11 10 6 4 5
4 4 11 10 6 6 15
4 4 11 10 6 7 14
4 4 11 10 8 4 5
4 4 11 10 8 6 15
4 4 11 10 8 7 14
4 4 9 2 3 4 5
4 4 9 2 3 6 5
4 4 9 2 3 7 5
4 4 9 2 6 4 5
4 4 9 2 6 6 5
4 4 9 2 6 7 5
4 4 9 2 8 4 5
4 4 9 2 8 6 5
4 4 9 2 8 7 5
4 4 9 9 3 4 5
4 4 9 9 3 6 13
4 4 9 9 3 7 15
4 4 9 9 6 4 5
4 4 9 9 6 6 15
4 4 9 9 6 7 14
4 4 9 9 8 4 5
4 4 9 9 8 6 15
4 4 9 9 8 7 14
4 4 9 10 3 4 5
4 4 9 10 3 6 13
4 4 9 10 3 7 15
4 4 9 10 6 4 5
4 4 9 10 6 6 15
4 4 9 10 6 7 14
4 4 9 10 8 4 5
4 4 9 10 8 6 15
4 4 9 10 8 7 14
4 4 12 2 3 4 5
4 4 12 2 3 6 5
4 4 12 2 3 7 5
4 4 12 2 6 4 5
4 4 12 2 6 6 5
4 4 12 2 6 7 5
4 4 12 2 8 4 5
4 4 12 2 8 6 5
4 4 12 2 8 7 5
4 4 12 9 3 4 5
4 4 12 9 3 6 13
4 4 12 9 3 7 15
4 4 12 9 6 4 5
4 4 12 9 6 6 15
4 4 12 9 6 7 14
4 4 12 9 8 4 5
4 4 12 9 8 6 15
4 4 12 9 8 7 14
4 4 12 10 3 4 5
4 4 12 10 3 6 13
4 4 12 10 3 7 15
4 4 12 10 6 4 5
4 4 12 10 6 6 15
4 4 12 10 6 7 14
4 4 12 10 8 4 5
4 4 12 10 8 6 15
4 4 12 10 8 7 14
